Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
147.32.80.105-147.32.83.53-53-42432-17,147.32.83.53,42432,147.32.80.105,53,17,21/10/2013 09:18:55 AM,55373,0,2,0.0,293.0,0,0,0,0,255.0,38.0,146.5,153.4421715174808,5291.387499322775,36.11868600220324,55373.0,0.0,55373.0,55373.0,0,0,0,0,0,55373.0,55373.0,0.0,55373.0,55373.0,0,0,0,0,0,16,0.0,36.11868600220324,38.0,255.0,110.33333333333333,125.28500841414879,15696.333333333332,0,0,0,0,0,0,0,0,0.0,165.5,0.0,146.5,0,0,0,0,0,0,0,0,2,293,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-43083-17,147.32.83.53,43083,147.32.80.105,53,17,21/10/2013 11:44:47 AM,285928,0,2,0.0,344.0,0,0,0,0,303.0,41.0,172.0,185.26197667087544,1203.1000811393078,6.994767913600627,285928.0,0.0,285928.0,285928.0,0,0,0,0,0,285928.0,285928.0,0.0,285928.0,285928.0,0,0,0,0,0,16,0.0,6.994767913600627,41.0,303.0,128.33333333333331,151.26577052768195,22881.333333333332,0,0,0,0,0,0,0,0,0.0,192.5,0.0,172.0,0,0,0,0,0,0,0,0,2,344,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-62736-17,147.32.83.53,62736,147.32.80.105,53,17,21/10/2013 08:31:08 AM,38008,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,5104.188591875394,52.62050094716902,38008.0,0.0,38008.0,38008.0,0,0,0,0,0,38008.0,38008.0,0.0,38008.0,38008.0,0,0,0,0,0,16,0.0,52.62050094716902,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-53079-17,147.32.83.53,53079,147.32.80.105,53,17,21/10/2013 08:18:07 AM,7427,0,2,0.0,544.0,0,0,0,0,506.0,38.0,272.0,330.92597359530424,73246.26363269154,269.2877339437189,7427.0,0.0,7427.0,7427.0,0,0,0,0,0,7427.0,7427.0,0.0,7427.0,7427.0,0,0,0,0,0,16,0.0,269.2877339437189,38.0,506.0,194.0,270.19992598074487,73008.0,0,0,0,0,0,0,0,0,0.0,291.0,0.0,272.0,0,0,0,0,0,0,0,0,2,544,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-52441-17,147.32.83.53,52441,147.32.80.105,53,17,21/10/2013 07:55:52 AM,43506,0,2,0.0,280.0,0,0,0,0,242.0,38.0,140.0,144.2497833620557,6435.893899691996,45.970670712085685,43506.0,0.0,43506.0,43506.0,0,0,0,0,0,43506.0,43506.0,0.0,43506.0,43506.0,0,0,0,0,0,16,0.0,45.970670712085685,38.0,242.0,106.0,117.77945491468365,13872.0,0,0,0,0,0,0,0,0,0.0,159.0,0.0,140.0,0,0,0,0,0,0,0,0,2,280,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-44728-17,147.32.83.53,44728,147.32.80.105,53,17,21/10/2013 07:57:05 AM,31664,0,2,0.0,286.0,0,0,0,0,245.0,41.0,143.0,144.2497833620557,9032.33956543709,63.163213744315314,31664.0,0.0,31664.0,31664.0,0,0,0,0,0,31664.0,31664.0,0.0,31664.0,31664.0,0,0,0,0,0,16,0.0,63.163213744315314,41.0,245.0,109.0,117.77945491468365,13872.0,0,0,0,0,0,0,0,0,0.0,163.5,0.0,143.0,0,0,0,0,0,0,0,0,2,286,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-41886-17,147.32.83.53,41886,147.32.80.105,53,17,21/10/2013 09:11:01 AM,532,0,2,0.0,221.0,0,0,0,0,188.0,33.0,110.5,109.60155108391487,415413.53383458644,3759.398496240601,532.0,0.0,532.0,532.0,0,0,0,0,0,532.0,532.0,0.0,532.0,532.0,0,0,0,0,0,16,0.0,3759.398496240601,33.0,188.0,84.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,0.0,127.0,0.0,110.5,0,0,0,0,0,0,0,0,2,221,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-13446-17,147.32.83.53,13446,147.32.80.105,53,17,21/10/2013 08:18:08 AM,101480,0,2,0.0,210.0,0,0,0,0,170.0,40.0,105.0,91.92388155425118,2069.3732755222704,19.70831690973591,101480.0,0.0,101480.0,101480.0,0,0,0,0,0,101480.0,101480.0,0.0,101480.0,101480.0,0,0,0,0,0,16,0.0,19.70831690973591,40.0,170.0,83.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,125.0,0.0,105.0,0,0,0,0,0,0,0,0,2,210,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-38098-17,147.32.83.53,38098,147.32.80.105,53,17,21/10/2013 09:14:16 AM,111873,0,2,0.0,192.0,0,0,0,0,161.0,31.0,96.0,91.92388155425118,1716.2317985572927,17.87741456830513,111873.0,0.0,111873.0,111873.0,0,0,0,0,0,111873.0,111873.0,0.0,111873.0,111873.0,0,0,0,0,0,16,0.0,17.87741456830513,31.0,161.0,74.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,111.5,0.0,96.0,0,0,0,0,0,0,0,0,2,192,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-34364-17,147.32.83.53,34364,147.32.80.105,53,17,21/10/2013 09:07:35 AM,19916,0,2,0.0,463.0,0,0,0,0,430.0,33.0,231.5,280.72139213105936,23247.640088371158,100.4217714400482,19916.0,0.0,19916.0,19916.0,0,0,0,0,0,19916.0,19916.0,0.0,19916.0,19916.0,0,0,0,0,0,16,0.0,100.4217714400482,33.0,430.0,165.33333333333334,229.20805686828143,52536.333333333336,0,0,0,0,0,0,0,0,0.0,248.0,0.0,231.5,0,0,0,0,0,0,0,0,2,463,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-21136-17,147.32.83.53,21136,147.32.80.105,53,17,21/10/2013 08:05:08 AM,10361,0,2,0.0,306.0,0,0,0,0,263.0,43.0,153.0,155.56349186104046,29533.828781005694,193.03156066016794,10361.0,0.0,10361.0,10361.0,0,0,0,0,0,10361.0,10361.0,0.0,10361.0,10361.0,0,0,0,0,0,16,0.0,193.03156066016794,43.0,263.0,116.33333333333333,127.01705922171766,16133.333333333332,0,0,0,0,0,0,0,0,0.0,174.5,0.0,153.0,0,0,0,0,0,0,0,0,2,306,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-10294-17,147.32.83.53,10294,147.32.80.105,53,17,21/10/2013 07:56:35 AM,552,0,2,0.0,120.0,0,0,0,0,85.0,35.0,60.0,35.35533905932738,217391.3043478261,3623.1884057971015,552.0,0.0,552.0,552.0,0,0,0,0,0,552.0,552.0,0.0,552.0,552.0,0,0,0,0,0,16,0.0,3623.1884057971015,35.0,85.0,51.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,0.0,77.5,0.0,60.0,0,0,0,0,0,0,0,0,2,120,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-45424-17,147.32.83.53,45424,147.32.80.105,53,17,21/10/2013 11:36:20 AM,30392,0,2,0.0,256.0,0,0,0,0,222.0,34.0,128.0,132.93607486307093,8423.26928138984,65.80679126085812,30392.0,0.0,30392.0,30392.0,0,0,0,0,0,30392.0,30392.0,0.0,30392.0,30392.0,0,0,0,0,0,16,0.0,65.80679126085812,34.0,222.0,96.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,145.0,0.0,128.0,0,0,0,0,0,0,0,0,2,256,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-11174-17,147.32.83.53,11174,147.32.80.105,53,17,21/10/2013 09:09:05 AM,9206,0,2,0.0,548.0,0,0,0,0,502.0,46.0,274.0,322.44069222106566,59526.3958288073,217.2496198131653,9206.0,0.0,9206.0,9206.0,0,0,0,0,0,9206.0,9206.0,0.0,9206.0,9206.0,0,0,0,0,0,16,0.0,217.2496198131653,46.0,502.0,198.0,263.27172275046934,69312.0,0,0,0,0,0,0,0,0,0.0,297.0,0.0,274.0,0,0,0,0,0,0,0,0,2,548,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-18401-17,147.32.83.53,18401,147.32.80.105,53,17,21/10/2013 07:32:42 AM,10054,0,2,0.0,225.0,0,0,0,0,192.0,33.0,112.5,112.42997820866105,22379.152576089116,198.9258006763477,10054.0,0.0,10054.0,10054.0,0,0,0,0,0,10054.0,10054.0,0.0,10054.0,10054.0,0,0,0,0,0,16,0.0,198.9258006763477,33.0,192.0,86.0,91.7986928011505,8427.0,0,0,0,0,0,0,0,0,0.0,129.0,0.0,112.5,0,0,0,0,0,0,0,0,2,225,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-49866-17,147.32.83.53,49866,147.32.80.105,53,17,21/10/2013 11:44:47 AM,103402,0,2,0.0,391.0,0,0,0,0,354.0,37.0,195.5,224.15284963613556,3781.3581942322203,19.34198564824665,103402.0,0.0,103402.0,103402.0,0,0,0,0,0,103402.0,103402.0,0.0,103402.0,103402.0,0,0,0,0,0,16,0.0,19.34198564824665,37.0,354.0,142.66666666666669,183.02003533311137,33496.333333333336,0,0,0,0,0,0,0,0,0.0,214.0,0.0,195.5,0,0,0,0,0,0,0,0,2,391,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-37666-17,147.32.83.53,37666,147.32.80.105,53,17,21/10/2013 09:07:35 AM,761,0,2,0.0,251.0,0,0,0,0,214.0,37.0,125.5,125.15790027001891,329829.17214191856,2628.120893561104,761.0,0.0,761.0,761.0,0,0,0,0,0,761.0,761.0,0.0,761.0,761.0,0,0,0,0,0,16,0.0,2628.120893561104,37.0,214.0,96.0,102.19099764656376,10443.0,0,0,0,0,0,0,0,0,0.0,144.0,0.0,125.5,0,0,0,0,0,0,0,0,2,251,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-18710-17,147.32.83.53,18710,147.32.80.105,53,17,21/10/2013 08:05:19 AM,19723,0,2,0.0,308.0,0,0,0,0,255.0,53.0,154.0,142.8355697996826,15616.285554935861,101.40445165542766,19723.0,0.0,19723.0,19723.0,0,0,0,0,0,19723.0,19723.0,0.0,19723.0,19723.0,0,0,0,0,0,16,0.0,101.40445165542766,53.0,255.0,120.33333333333333,116.6247543763044,13601.333333333332,0,0,0,0,0,0,0,0,0.0,180.5,0.0,154.0,0,0,0,0,0,0,0,0,2,308,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-27736-17,147.32.83.53,27736,147.32.80.105,53,17,21/10/2013 11:44:46 AM,376636,0,2,0.0,295.0,0,0,0,0,262.0,33.0,147.5,161.92745289171938,783.2496097027368,5.310166845442283,376636.0,0.0,376636.0,376636.0,0,0,0,0,0,376636.0,376636.0,0.0,376636.0,376636.0,0,0,0,0,0,16,0.0,5.310166845442283,33.0,262.0,109.33333333333333,132.2132116444243,17480.333333333332,0,0,0,0,0,0,0,0,0.0,164.0,0.0,147.5,0,0,0,0,0,0,0,0,2,295,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-43643-17,147.32.83.53,43643,147.32.80.105,53,17,21/10/2013 09:14:17 AM,467,0,2,0.0,200.0,0,0,0,0,165.0,35.0,100.0,91.92388155425118,428265.52462526766,4282.655246252676,467.0,0.0,467.0,467.0,0,0,0,0,0,467.0,467.0,0.0,467.0,467.0,0,0,0,0,0,16,0.0,4282.655246252676,35.0,165.0,78.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,117.5,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-61481-17,147.32.83.53,61481,147.32.80.105,53,17,21/10/2013 07:30:33 AM,236435,0,2,0.0,192.0,0,0,0,0,163.0,29.0,96.0,94.75230867899737,812.062511895447,8.458984498910905,236435.0,0.0,236435.0,236435.0,0,0,0,0,0,236435.0,236435.0,0.0,236435.0,236435.0,0,0,0,0,0,16,0.0,8.458984498910905,29.0,163.0,73.66666666666666,77.36493607140984,5985.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,96.0,0,0,0,0,0,0,0,0,2,192,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-2700-17,147.32.83.53,2700,147.32.80.105,53,17,21/10/2013 09:07:37 AM,585,0,2,0.0,310.0,0,0,0,0,265.0,45.0,155.0,155.56349186104046,529914.5299145299,3418.8034188034185,585.0,0.0,585.0,585.0,0,0,0,0,0,585.0,585.0,0.0,585.0,585.0,0,0,0,0,0,16,0.0,3418.8034188034185,45.0,265.0,118.33333333333333,127.01705922171766,16133.333333333332,0,0,0,0,0,0,0,0,0.0,177.5,0.0,155.0,0,0,0,0,0,0,0,0,2,310,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-63947-17,147.32.83.53,63947,147.32.80.105,53,17,21/10/2013 08:02:45 AM,109476,0,2,0.0,212.0,0,0,0,0,171.0,41.0,106.0,91.92388155425118,1936.4974971683291,18.268844312908765,109476.0,0.0,109476.0,109476.0,0,0,0,0,0,109476.0,109476.0,0.0,109476.0,109476.0,0,0,0,0,0,16,0.0,18.268844312908765,41.0,171.0,84.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,126.5,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-40721-17,147.32.83.53,40721,147.32.80.105,53,17,21/10/2013 09:14:17 AM,323,0,2,0.0,212.0,0,0,0,0,171.0,41.0,106.0,91.92388155425118,656346.7492260062,6191.950464396285,323.0,0.0,323.0,323.0,0,0,0,0,0,323.0,323.0,0.0,323.0,323.0,0,0,0,0,0,16,0.0,6191.950464396285,41.0,171.0,84.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,126.5,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-33268-17,147.32.83.53,33268,147.32.80.105,53,17,21/10/2013 08:20:30 AM,37975,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,5108.62409479921,52.666227781435154,37975.0,0.0,37975.0,37975.0,0,0,0,0,0,37975.0,37975.0,0.0,37975.0,37975.0,0,0,0,0,0,16,0.0,52.666227781435154,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-43379-17,147.32.83.53,43379,147.32.80.105,53,17,21/10/2013 11:44:27 AM,326,0,2,0.0,129.0,0,0,0,0,102.0,27.0,64.5,53.033008588991066,395705.5214723926,6134.9693251533745,326.0,0.0,326.0,326.0,0,0,0,0,0,326.0,326.0,0.0,326.0,326.0,0,0,0,0,0,16,0.0,6134.9693251533745,27.0,102.0,52.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,78.0,0.0,64.5,0,0,0,0,0,0,0,0,2,129,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-33291-17,147.32.83.53,33291,147.32.80.105,53,17,21/10/2013 09:09:00 AM,686,0,2,0.0,221.0,0,0,0,0,188.0,33.0,110.5,109.60155108391487,322157.43440233235,2915.451895043732,686.0,0.0,686.0,686.0,0,0,0,0,0,686.0,686.0,0.0,686.0,686.0,0,0,0,0,0,16,0.0,2915.451895043732,33.0,188.0,84.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,0.0,127.0,0.0,110.5,0,0,0,0,0,0,0,0,2,221,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-39733-17,147.32.83.53,39733,147.32.80.105,53,17,21/10/2013 08:53:17 AM,455,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,426373.62637362635,4395.604395604396,455.0,0.0,455.0,455.0,0,0,0,0,0,455.0,455.0,0.0,455.0,455.0,0,0,0,0,0,16,0.0,4395.604395604396,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-24930-17,147.32.83.53,24930,147.32.80.105,53,17,21/10/2013 08:19:39 AM,20761,0,2,0.0,285.0,0,0,0,0,250.0,35.0,142.5,152.02795795510772,13727.662444005586,96.33447329126727,20761.0,0.0,20761.0,20761.0,0,0,0,0,0,20761.0,20761.0,0.0,20761.0,20761.0,0,0,0,0,0,16,0.0,96.33447329126727,35.0,250.0,106.66666666666667,124.13030787576955,15408.333333333334,0,0,0,0,0,0,0,0,0.0,160.0,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-58092-17,147.32.83.53,58092,147.32.80.105,53,17,21/10/2013 09:09:05 AM,287,0,2,0.0,280.0,0,0,0,0,248.0,32.0,140.0,152.73506473629428,975609.756097561,6968.641114982579,287.0,0.0,287.0,287.0,0,0,0,0,0,287.0,287.0,0.0,287.0,287.0,0,0,0,0,0,16,0.0,6968.641114982579,32.0,248.0,104.0,124.70765814495917,15552.0,0,0,0,0,0,0,0,0,0.0,156.0,0.0,140.0,0,0,0,0,0,0,0,0,2,280,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-21959-17,147.32.83.53,21959,147.32.80.105,53,17,21/10/2013 10:08:42 AM,20349,0,2,0.0,309.0,0,0,0,0,264.0,45.0,154.5,154.8563850798539,15185.021376971843,98.28492800629024,20349.0,0.0,20349.0,20349.0,0,0,0,0,0,20349.0,20349.0,0.0,20349.0,20349.0,0,0,0,0,0,16,0.0,98.28492800629024,45.0,264.0,118.0,126.43970895252804,15987.0,0,0,0,0,0,0,0,0,0.0,177.0,0.0,154.5,0,0,0,0,0,0,0,0,2,309,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-47409-17,147.32.83.53,47409,147.32.80.105,53,17,21/10/2013 08:09:33 AM,43516,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,4458.130342862395,45.960106627447374,43516.0,0.0,43516.0,43516.0,0,0,0,0,0,43516.0,43516.0,0.0,43516.0,43516.0,0,0,0,0,0,16,0.0,45.960106627447374,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-15147-17,147.32.83.53,15147,147.32.80.105,53,17,21/10/2013 07:55:52 AM,202130,0,2,0.0,439.0,0,0,0,0,404.0,35.0,219.5,260.92240225783604,2171.8695888784446,9.894622272794736,202130.0,0.0,202130.0,202130.0,0,0,0,0,0,202130.0,202130.0,0.0,202130.0,202130.0,0,0,0,0,0,16,0.0,9.894622272794736,35.0,404.0,158.0,213.0422493309719,45387.0,0,0,0,0,0,0,0,0,0.0,237.0,0.0,219.5,0,0,0,0,0,0,0,0,2,439,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-11801-17,147.32.83.53,11801,147.32.80.105,53,17,21/10/2013 11:44:47 AM,152159,0,2,0.0,318.0,0,0,0,0,273.0,45.0,159.0,161.22034611053283,2089.919097785869,13.144145269093515,152159.0,0.0,152159.0,152159.0,0,0,0,0,0,152159.0,152159.0,0.0,152159.0,152159.0,0,0,0,0,0,16,0.0,13.144145269093515,45.0,273.0,121.0,131.63586137523467,17328.0,0,0,0,0,0,0,0,0,0.0,181.5,0.0,159.0,0,0,0,0,0,0,0,0,2,318,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-45663-17,147.32.83.53,45663,147.32.80.105,53,17,21/10/2013 11:48:56 AM,19676,0,2,0.0,324.0,0,0,0,0,279.0,45.0,162.0,165.46298679765212,16466.761536897746,101.64667615368978,19676.0,0.0,19676.0,19676.0,0,0,0,0,0,19676.0,19676.0,0.0,19676.0,19676.0,0,0,0,0,0,16,0.0,101.64667615368978,45.0,279.0,123.0,135.09996299037243,18252.0,0,0,0,0,0,0,0,0,0.0,184.5,0.0,162.0,0,0,0,0,0,0,0,0,2,324,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-7068-17,147.32.83.53,7068,147.32.80.105,53,17,21/10/2013 08:19:39 AM,102204,0,2,0.0,210.0,0,0,0,0,170.0,40.0,105.0,91.92388155425118,2054.714101209346,19.568705725803294,102204.0,0.0,102204.0,102204.0,0,0,0,0,0,102204.0,102204.0,0.0,102204.0,102204.0,0,0,0,0,0,16,0.0,19.568705725803294,40.0,170.0,83.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,125.0,0.0,105.0,0,0,0,0,0,0,0,0,2,210,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-61709-17,147.32.83.53,61709,147.32.80.105,53,17,21/10/2013 08:05:11 AM,1014035,0,2,0.0,169.0,0,0,0,0,137.0,32.0,84.5,74.24621202458749,166.66091407101334,1.972318509716134,1014035.0,0.0,1014035.0,1014035.0,0,0,0,0,0,1014035.0,1014035.0,0.0,1014035.0,1014035.0,0,0,0,0,0,16,0.0,1.972318509716134,32.0,137.0,67.0,60.6217782649107,3675.0,0,0,0,0,0,0,0,0,0.0,100.5,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-22001-17,147.32.83.53,22001,147.32.80.105,53,17,21/10/2013 11:44:47 AM,23376,0,2,0.0,225.0,0,0,0,0,192.0,33.0,112.5,112.42997820866105,9625.256673511294,85.55783709787816,23376.0,0.0,23376.0,23376.0,0,0,0,0,0,23376.0,23376.0,0.0,23376.0,23376.0,0,0,0,0,0,16,0.0,85.55783709787816,33.0,192.0,86.0,91.7986928011505,8427.0,0,0,0,0,0,0,0,0,0.0,129.0,0.0,112.5,0,0,0,0,0,0,0,0,2,225,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-48657-17,147.32.83.53,48657,147.32.80.105,53,17,21/10/2013 09:09:00 AM,337,0,2,0.0,221.0,0,0,0,0,188.0,33.0,110.5,109.60155108391487,655786.3501483679,5934.718100890208,337.0,0.0,337.0,337.0,0,0,0,0,0,337.0,337.0,0.0,337.0,337.0,0,0,0,0,0,16,0.0,5934.718100890208,33.0,188.0,84.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,0.0,127.0,0.0,110.5,0,0,0,0,0,0,0,0,2,221,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-29438-17,147.32.83.53,29438,147.32.80.105,53,17,21/10/2013 08:05:11 AM,82979,0,2,0.0,223.0,0,0,0,0,185.0,38.0,111.5,103.94469683442249,2687.4269393460995,24.102483760951568,82979.0,0.0,82979.0,82979.0,0,0,0,0,0,82979.0,82979.0,0.0,82979.0,82979.0,0,0,0,0,0,16,0.0,24.102483760951568,38.0,185.0,87.0,84.870489570875,7203.0,0,0,0,0,0,0,0,0,0.0,130.5,0.0,111.5,0,0,0,0,0,0,0,0,2,223,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-17498-17,147.32.83.53,17498,147.32.80.105,53,17,21/10/2013 09:11:20 AM,28203,0,2,0.0,502.0,0,0,0,0,461.0,41.0,251.0,296.98484809834997,17799.524873240436,70.91444172605752,28203.0,0.0,28203.0,28203.0,0,0,0,0,0,28203.0,28203.0,0.0,28203.0,28203.0,0,0,0,0,0,16,0.0,70.91444172605752,41.0,461.0,181.0,242.4871130596428,58800.0,0,0,0,0,0,0,0,0,0.0,271.5,0.0,251.0,0,0,0,0,0,0,0,0,2,502,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-27578-17,147.32.83.53,27578,147.32.80.105,53,17,21/10/2013 07:55:52 AM,375524,0,2,0.0,247.0,0,0,0,0,218.0,29.0,123.5,133.64318164425748,657.7475740565183,5.325891287907031,375524.0,0.0,375524.0,375524.0,0,0,0,0,0,375524.0,375524.0,0.0,375524.0,375524.0,0,0,0,0,0,16,0.0,5.325891287907031,29.0,218.0,92.0,109.11920087683927,11907.0,0,0,0,0,0,0,0,0,0.0,138.0,0.0,123.5,0,0,0,0,0,0,0,0,2,247,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
